timestamp,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0.058597564945634485,-21.202438802991296,-33.0972665839004,-30.51466519238354,-26.449989917706823,-29.482163128714053,-27.55577859411129,-25.993341343321507,-28.82516457485768,-26.98638634384792,-16.98856787917427,-24.408758543138553,-24.636857354620837,-10.249325733733416,-32.47113969920412
0.06250406927534345,-17.695996714058737,-41.317283930211914,-17.800264235604033,-28.80769728570479,-30.679190888886946,-39.08857166541473,-34.85779613135286,-36.55023437694903,-38.948994630095996,-25.555672504336176,-15.577132421543757,-10.27167010641305,-2.216685794682965,-31.519720200861713
0.06641057360505241,-24.574075985950234,-34.170255402293414,-26.639597765101097,-33.66926050318349,-45.697782331757175,-32.53510812823123,-37.94646635681376,-32.00651400640607,-31.572196098994254,-23.86267616489666,-24.233355608903366,-16.874678714165043,-16.187486000812648,-44.55862228000612
0.07031707793476139,-22.29536669365421,-41.63128937242999,-20.253812863508443,-37.546676303487274,-46.11937699098339,-34.55628002690531,-26.256738454032757,-42.769956051558765,-37.7884082624456,-35.642501886092624,16.606205534242484,-25.273394309299107,-32.4112512339298,-46.50752587793557
0.07422358226447034,-16.978019994814723,-34.17600868937663,-28.53211532527169,-24.95938583743863,-57.39347021899617,-45.0356391854003,-40.773911908643925,-25.798648391744067,-46.64961250441516,-50.71025766726403,-20.016972046727787,-30.904227444852186,-43.01678795245737,-64.93472951480247
0.07813008659417932,-7.01504009735368,-41.71928194712455,-16.698555512204557,-48.181840341985236,-60.48814136678965,-41.23003768997839,-35.17918425704799,-33.10020694123099,-37.42873423596233,-34.60683051892377,-24.096540002586735,-28.107581770925602,-59.639084038294754,-50.945235254919126
0.08203659092388828,-9.852257502291113,-42.43624550124077,-26.0802494845024,-30.76017345908157,-59.20146144250549,-47.54486652414408,-37.29115493437783,-26.47981678986983,-32.7765204244987,-33.3730189703809,-34.00450897407449,-37.178517915272636,-65.73493439869725,-54.53422450320375
0.08594309525359725,-10.625989656842435,-31.14567338796877,-18.77168035230891,-33.516488761709304,-58.642139019021435,-37.235502952500084,-37.35193311605396,-29.00021023091976,-28.70254134255094,-35.01992452519612,-31.95835217411188,-35.17226636543805,-57.73681560332565,-51.76149853365145
0.08984959958330621,-3.4005946954979174,-27.290402868334226,-7.637193631664737,-26.367293234821798,-38.95114255052692,-35.372418477648495,-25.879786160718435,-16.591784814842153,-20.820427439107593,-20.62383624970932,-12.608763256817635,-24.962566444941604,-48.2771201702402,-46.2211868370434
0.09375610391301517,3.041073832580867,-16.574046659767617,-8.817994869384302,-8.43677812586714,-31.355755892637486,-23.8685321189432,-17.91404453892748,-7.718662909535997,-3.520639444218398,-20.087476328695995,-6.656363124930007,-7.320155966912358,-42.0142653225041,-30.903437927367168
0.09766260824272414,12.844974816008177,-9.035912273086272,12.30498177527374,-3.8523901005542074,-12.242542692347824,-5.693231430967877,-11.732366796054707,-0.34816932293363045,4.43043578712909,0.8442275438726075,-0.76949795389864,7.288142635203975,-31.001647041864643,-9.848731567672235
0.1015691125724331,12.322705701471966,-4.9394254490321305,23.164716334039426,10.99077214244154,2.057500736806416,5.8294192783544325,6.470918391374739,9.937889313161673,24.145983457707192,5.088867772660458,15.127479562696852,10.991498682959737,-10.408748358334668,2.3629182380307
0.10547561690214208,32.29899171408034,7.514288495757416,26.50546199499355,18.980381526667475,12.527926114864613,11.880764564323913,22.423284305076137,34.29011826449604,36.03763828845131,24.892875700166506,28.585079953020372,12.044693093526618,5.281638865900608,12.753602174545607
0.10938212123185104,40.64117201006387,17.567037840451658,41.261971039139794,30.79903585509293,40.598817160557964,27.866701727902196,28.663291658607072,34.15822382253007,37.29337213913387,45.17709832637598,34.82872172374036,41.48432398191728,10.976134418082832,27.938703316626924
0.11328862556156001,42.88956479747432,29.251525677942155,46.44070261141299,36.72935992164544,35.54174210214466,38.09029146501997,42.36537223786649,36.409546865944115,52.41865559012785,30.733154468291538,42.26857679762463,44.627616022918076,35.97403614285923,42.869163599247344
0.11719512989126897,43.17878004286085,44.436099723503055,43.297767708862345,43.45565754772095,53.415006304643086,42.56838043711082,50.708984516102944,29.477792979283528,36.35632362862003,44.881225900444015,48.264618305589984,33.91225021885349,32.87121286874794,47.957454266538754
0.12110163422097794,37.12685297141554,46.5856543877379,34.679611402360344,28.628306966760405,50.21387736448939,54.38163837215366,47.81314928349668,36.4209707171505,33.302346047834014,52.20166369482192,41.46138375174772,50.91524474742343,52.09387557208389,42.7502055942372
0.1250081385506869,29.12086062445087,47.01902512481369,28.284070506724497,30.877600617660697,42.00294420201769,32.76150038083288,39.539346923416794,27.633986917152846,23.402654281876636,43.10848255760423,23.42405264250708,34.241773283799354,38.60536633375668,39.84100388712307
0.12891464288039586,21.095132192595646,32.00740474768287,3.1614999922889826,17.833696807014206,33.30923091384722,23.67108812319588,14.769406666763386,12.49804812173181,1.3602195587135455,23.05192311202035,15.83023368197184,20.601701451584695,36.30775292116545,25.280591276099067
0.13282114721010482,1.3312046273694897,20.700166390392837,-10.669681003909977,-2.0324978543187067,18.836528392435046,11.272597194880102,-0.5643264282945673,-0.9310116248952673,-9.222685673146987,13.949362935190045,2.806918520937894,1.736568915925469,38.7781714506425,18.386083948402348
0.1367276515398138,-4.1930126218430495,8.584980188827668,-28.890986205478725,-22.240995619567133,3.361719132858091,-6.12949678569973,-6.945674261265062,-24.90047560408562,-14.99770307956152,-0.17247040590905716,-23.259256076855415,-9.57521297379002,9.685680544364603,0.9084558731164893
0.14063415586952277,-37.61047405880613,-0.12143715565318214,-40.66345667230943,-33.55956326637073,-10.067132142069326,-25.85381198337557,-25.057345881036834,-30.802819394279272,-39.059635487010425,-19.274421477639464,-34.17636212770376,-25.25144020046762,-0.3852346568583962,-5.572467208336313
0.14454066019923173,-50.16278764346062,-21.536211907308978,-57.74129508664494,-37.04023461934551,-18.85266683327095,-35.850872257940814,-28.65461698374308,-54.128402952672275,-38.23014608274931,-25.963495934727938,-53.2207118339814,-42.17281098926479,-5.837855357546448,-16.510470515550896
0.1484471645289407,-60.33772489701835,-35.72678709882887,-67.75733586478162,-52.37512948287166,-25.686616168359535,-40.8669737238348,-46.67538673211428,-51.28505251909521,-47.06892857664685,-45.41778409295023,-59.603938144737064,-43.13041728699993,-24.070094342013995,-26.32383284590694
0.15235366885864968,-79.65415310846335,-42.05659479877699,-67.45603563326064,-43.20602369554112,-35.44254132751851,-44.75370546013487,-52.29714158524629,-51.470047831512254,-55.012562814522425,-56.22742570100131,-60.442054635365416,-42.35225307274021,-19.72781311675367,-31.737773348412706
0.15626017318835864,-72.23139993698227,-36.94195272693308,-58.094796275517396,-50.398952487279125,-43.06075034553989,-37.4856443752072,-52.197524808635656,-48.19352480694641,-45.091722040789904,-52.59047684083487,-51.29334468017242,-35.35654234156274,-27.463859165413517,-31.596991544581957
0.1601666775180676,-66.86092047712899,-50.48306075876081,-59.19277368156166,-53.75538215446359,-28.230386713401472,-46.67759066381216,-44.426214573650654,-39.07747465404758,-51.82206463655358,-45.21196041849372,-50.984437032247726,-42.336462536428336,-24.408183017374046,-23.36570921721884
0.16407318184777656,-51.54388041636441,-51.61969934375821,-48.930119122969174,-29.41892418045768,-27.946773523218663,-44.042584073783004,-31.929118277893675,-36.963975224816465,-32.58843227048583,-38.87327372680035,-49.67866405596587,-37.61306914182904,-35.00793048285636,-23.374803182023147
0.16797968617748552,-41.90812800219338,-30.723883060087907,-34.56075927059876,-16.417480943884748,-24.60201273447809,-29.70493845905331,-22.007112155760474,-26.559295092645794,-19.70833915101655,-27.1952942624889,-30.846918044642184,-33.563072867446586,-25.04542875176386,-26.906645758813866
0.1718861905071945,-31.749820166542314,-26.02808645649746,-10.058152002004709,-13.485947950534717,-18.959157290006022,-19.047206164222565,-18.583182981682867,0.14274180424509986,-11.173133396796729,-23.782075632248812,-14.94396248458263,-25.855896092691886,-28.44595787884117,-11.744486385169246
0.17579269483690346,-12.557174498854513,-4.696285161034094,-6.832864961915778,-3.6108272387232128,-7.680026421651414,-10.771343061573154,-19.02962718215321,7.905914967376841,-0.1481267885291122,-14.446566302782488,-13.457093712976468,-17.17901081138747,-32.723846654835825,-12.002809760021979
0.17969919916661242,8.84529515770972,-5.294622208883846,4.8699493846508775,12.080514109406034,-9.080810395891671,-6.568482766089815,-4.008862876436778,13.917221178509815,-0.6768930457930473,-5.26762375097516,-0.5883511359903699,-9.116612413131538,-16.420889730146296,-5.757652634396571
0.18360570349632138,12.893482791060363,1.5288056446764768,10.120523846401655,2.422344597181402,-8.49191695284668,8.337394108271017,10.896936606951718,25.274104042723607,12.949683441240492,6.53255199015673,7.9756122180030005,-12.421005167667492,-29.34108923446321,-10.857610762286566
0.18751220782603034,29.802976515052258,11.008696299406322,15.623675407602157,12.947103216453383,-0.6025606710743627,17.65641843200362,24.25726518960675,29.20965883766281,28.20453736089944,7.547502963720995,16.83528625688821,0.6584754382633331,-15.930881722537462,7.309502044679769
0.19141871215573933,36.03936013105531,22.660983995500974,21.025642550392295,24.35665014788094,3.4529739593621676,22.998665717439383,21.861850963480563,35.39459349464697,34.228044497133965,9.933632293547578,32.7910407464249,3.529328861793104,-14.58752827071481,0.03741315033151427
0.1953252164854483,49.17948430633533,26.28499629725491,33.824515001283245,28.8946646744529,13.12702292747598,22.405808446719774,28.218886972410804,46.940209161544175,41.04594280763329,22.417127830625816,30.048374343953963,10.933494841183204,-2.1236560045999067,12.911382634993586
0.19923172081515725,41.23858404247465,25.75433205851771,42.8442749276786,35.393829976558735,28.18053581875298,35.29666250280936,37.29764720732427,53.45773109382517,39.99589334906231,33.04280637565608,37.2061600173836,25.563204678518588,6.932454623326327,16.683436255129692
0.2031382251448662,41.927993017970465,36.85154922482869,54.82910896977243,50.28319182257394,26.147438963338416,49.190456041604506,41.070361904699915,35.117936691385715,39.76382696795812,32.223331805808925,57.09202486294923,39.8726263188332,12.126706588674335,30.262784657323042
0.2070447294745752,52.41307816971938,37.00830014552664,60.15972129675386,43.022047221927146,42.108091864633614,51.91757212982999,49.2869882571282,51.81089921021582,62.94393256586953,52.61586593510723,53.255016990416784,60.81739622996776,25.407223313587654,36.279044160986416
0.21095123380428416,51.91001643696632,49.0307839828672,63.468863353459994,65.42570234761347,46.65120514348738,53.28262682335867,45.1099346557845,49.25388387827676,61.17034345425147,60.75569136353119,70.88001811837732,68.56311601572246,46.83626350393425,55.09242939245179
0.21485773813399311,60.65025849229251,55.59685102264842,62.64861104354123,67.19484251668791,47.073799328114895,55.074140318531555,70.26637876320788,53.339925369194475,58.38851393745183,58.6065536360485,70.71713426264296,67.63787398873845,52.897918500765925,58.59775586258143
0.21876424246370207,56.01663884833085,48.19910161919323,69.03927745764247,63.09424868075668,66.15289098790437,67.77616218847523,67.78202981526297,57.00723544691534,60.34132766582744,62.75636192206973,69.5317125533144,83.94502182317615,66.71315618689415,61.85397290350575
0.22267074679341103,56.997939485974584,55.630417576809755,67.12984932457715,63.399329833260126,72.20433578758372,57.376492210439146,56.56208714244215,56.74023177135248,52.38100140668377,65.14824611031847,64.4148879540239,77.05892911666722,75.61490393134801,56.7350568988591
0.22657725112312002,60.079975004102394,48.66162018986554,52.059895278911206,58.358414706222085,49.912735833498786,50.94120784775901,55.291325134365245,38.283668290013345,43.68401898927304,55.253121364066146,55.133431675283276,56.07967822767233,84.69568714102009,60.791789671756774
0.23048375545282898,31.043728050620437,49.175840364794645,38.314153065719005,46.41763822424088,50.546908932752956,53.71631174577991,42.96118479714325,28.253575361757765,32.6431596979669,53.87704355327617,47.179421299408695,60.53135715187387,72.22619668250161,56.738907620683726
0.23439025978253794,32.27859516800633,50.33875412804939,34.52738947074079,32.4594687379992,34.04084248957809,27.450660390344662,23.826742818554397,9.86222135307036,15.658660487327271,43.91500554057838,28.708032383278855,43.269253255918365,54.983931717902706,34.989822037916134
0.2382967641122469,18.744959163632867,25.352299892425762,6.102442825824786,0.39457101081875123,9.766032770448856,10.5300836355596,12.639500730842153,5.60465735599746,-7.888915378730208,9.932312789277065,-0.3594669530653305,24.795556328371774,36.34282817459108,18.81975536572967
0.2422032684419559,-11.455685594838501,1.594624257795349,-16.22779316936475,-5.2979103340232365,-5.279040977109683,-9.068094419752669,-11.112561690298465,-15.274716724396562,-31.20061950468356,8.2651695996353,-6.8280650130898515,5.3226849090016,21.473105467383064,-22.654339668715508
0.24610977277166485,-25.421619097542333,-13.14918870907064,-36.27493229771115,-37.50502028737107,-27.183068570460872,-27.427314636603697,-31.025765753065468,-47.809147080449435,-44.00359900899722,-34.346534345199416,-24.934885201200792,-10.597687706691318,5.081182627051074,-20.871911810567248
0.2500162771013738,-52.1032410329873,-21.95111832788152,-52.188141158638565,-48.77966753030303,-54.62071254129324,-49.17531460426526,-55.32439894153559,-54.57878106120357,-64.76931011977472,-53.164083321716134,-43.87824949637548,-31.507761618176193,-20.619674958148767,-47.63977784085011
0.25392278143108277,-57.502194324863424,-59.574863681135,-65.76310759682414,-70.57375290326064,-68.50439457372346,-63.29197247857914,-64.38597176171427,-78.81819243058428,-75.70177642255378,-59.52015090319492,-65.0993326246775,-50.77281577572904,-27.030923748595693,-61.88205796907391
0.2578292857607917,-72.06050348133643,-67.95228416672657,-75.74481579589958,-76.42668165700891,-71.68651161203312,-69.23649867696311,-72.92487825386823,-83.65939143167694,-85.64378493303396,-70.74302020254902,-76.13988932103354,-66.1048808877658,-47.47305640193463,-72.09916287486493
0.2617357900905007,-79.24129741443943,-70.71832480124324,-69.36079178693012,-66.1474110922984,-80.88431492498545,-80.95062078028661,-83.74540479683112,-82.89310363008653,-74.75125622687314,-76.32371450166204,-69.23515835584695,-71.8960428786325,-50.52067282376852,-73.97443936238427
0.26564229442020965,-77.6349310698382,-81.22723950110583,-63.01541931097271,-70.86233901123434,-71.49433205097895,-88.19544796934494,-78.66504477400198,-74.68107881329381,-80.2079000951581,-75.42130292791992,-77.10312524972726,-65.62450205214871,-68.54976501277396,-73.69933908049286
0.26954879874991866,-72.66579690168005,-80.38469612758497,-72.29789803987039,-68.28263859975435,-59.21558175012225,-70.08377257341746,-78.0292885739484,-62.25558620319082,-66.47083793429981,-72.02039006353405,-68.13016415807024,-59.10375096331957,-64.73629346849867,-71.48820202320192
0.2734553030796276,-53.331185762461786,-67.84950543809892,-43.68620495424751,-50.84626304442505,-66.60561610674269,-58.83549975246321,-56.75162400604896,-59.40667301640928,-45.22944440719259,-63.36441745235388,-51.54032665020535,-49.91222805980205,-64.33357947999647,-63.76822923369899
0.2773618074093366,-48.79000047546681,-64.99867860389922,-41.305509414279925,-33.185205740951105,-51.478767223628395,-45.90909267830288,-47.90529540572507,-36.87218809927293,-32.35293350639501,-53.04194796452287,-44.14383496160832,-40.96874918009262,-56.99715496422782,-40.38827104091534
0.28126831173904554,-32.316658655532656,-51.85699377042806,-12.831046163951175,-27.994122385978685,-34.38225908225197,-39.81217702059815,-25.099087820175072,-16.055705193046943,-27.867030422853496,-36.2801268999629,-31.147468147816074,-35.9673669883338,-60.69798981441406,-44.31253642686472
0.2851748160687545,2.560021668560019,-28.863991196557006,-1.7709697439086778,-13.031188550840874,-32.32034457730191,-17.296851997159234,-18.95736375456336,2.2336695431615228,-2.883462610442586,-24.98309212461354,-10.738107078738775,-27.758463004397463,-42.87100125121521,-27.830379004822476
0.28908132039846346,7.788358874478367,-12.954930644119749,9.453330804132893,-12.033515650644194,-18.9547293219384,-9.193918287353062,-4.615276483266899,6.532646183291028,8.161289977632329,3.756329531320837,5.243859865439504,-11.214861873922231,-42.366596020673235,-19.19264196932505
0.2929878247281724,20.518752647918955,-1.2520752710021539,3.017485266509328,12.559596114231246,-4.6597530980003325,2.325443957768072,9.279955130911613,16.721293546657865,19.156492717117352,-1.4557325215305674,0.7317697660898501,-11.055185438986374,-37.19174466696207,-12.556602319635925
0.2968943290578814,25.9948560586772,13.720480263017869,23.941472682570918,8.741095687146661,-3.321827922250369,8.57842404972091,19.45901330534963,24.153657991142662,19.004780960585308,8.958649443126946,19.3645789968378,3.4946249190249237,-26.72708548970298,-0.20850322633938237
0.30080083338759034,28.172296625863794,15.824879173436017,15.170405253752428,16.87450575151662,16.49530924995205,21.603600520202278,19.368447068881206,37.006365008153274,32.35585464803667,6.0002470972047846,17.693841138030706,2.131957369848689,-17.35629240446138,16.23619167725847
0.30470733771729935,30.171829541131356,28.81813794253271,24.376282198103222,20.23197023807823,22.643798475195425,33.789047439145975,26.7468406495827,32.85317055658924,18.41226603011642,23.854060455494555,22.547652927165895,0.7045878019782572,-13.569018069303928,14.811687463815984
0.3086138420470083,28.900068761113467,32.2823370003828,23.524951843385516,26.571789278729106,24.127112069139507,25.047457483664267,44.43166079892614,24.448054499239156,32.01976217174968,18.482863051048085,24.770741487408493,15.991937532212429,-1.5070891009209837,37.74427098219585
0.3125203463767173,23.771669061620788,31.624060083769464,32.497189715188604,29.597752763595118,34.82802525718209,20.242918318625126,34.55958357700448,31.179559443088532,30.95374876637337,31.356888245943413,22.821867908575392,24.093673263550944,18.59270030804795,31.14262764083448
0.31642685070642623,16.4422131828387,30.181023037366213,20.12847460139588,33.05717679528256,36.404395251480636,36.20853307180483,43.499547427011464,31.429860233964007,37.69320997255556,19.982498944653997,25.263569785585624,22.409445568300832,24.633225978677906,45.098591392023785
0.3203333550361352,20.842050454389028,41.09196327141756,52.10580015724932,32.262814221819035,49.522558227917045,38.039041959285214,34.261258750259564,32.47432821596118,36.01336685532557,31.9946163111144,32.92163890679463,30.965072772572373,41.324850540145924,53.57747353248881
0.32423985936584415,9.927511274791732,37.672264742330064,27.120467878683634,30.296667215758337,50.54560386304502,46.31679094315365,39.57212467049334,31.6041689049041,42.77948728823569,42.06145149007742,36.249196009372945,31.855772415113613,40.91941110578637,61.53347361411707
0.3281463636955531,14.904998736275672,43.5396267057057,19.32762991951484,32.49654980267138,61.63291111472392,41.83638030430023,42.109664571973276,32.325002414539924,28.673489535703187,38.4639884170035,33.24119646949975,37.58675163683333,56.09779714780253,61.986779895224025
0.33205286802526207,11.975784364354979,42.748691081376705,25.124175028661767,30.99134444089401,48.1684807411906,36.452873462977585,33.16622515394535,33.98858600393423,41.25281833820445,36.00545339393358,73.61865499242339,43.77542812192424,57.35191187874495,54.92964149742497
0.33595937235497103,-2.0711959032971876,43.3192917577896,15.62167452486065,35.287225896875526,52.13691256719545,38.175274826297134,39.13079743417616,23.975097996258096,27.875109185095308,32.222250262958845,27.06859908254697,39.13411104464154,54.42475184152031,56.69183629200745
0.33986587668468005,8.454934586467717,37.50938851595752,3.8302302829719235,21.12262426812774,46.4249065282592,32.28671063050755,23.83460375919163,21.58668819533591,22.440847045161085,31.661075803328934,27.399819214115574,22.892962677927287,57.861057569550226,47.28194243741419
0.343772381014389,-9.59391506231377,30.75862631991106,4.2065366628348375,10.162342998895387,39.38093817891598,19.256186380102566,17.226407194596085,8.789215165666327,6.825619285963944,23.871411206977232,10.47937406302093,20.89535183697975,39.691450031422065,34.502644268554086
0.34767888534409797,-7.038548698131899,13.89121529602682,-12.654267656841611,-4.961730426896735,21.415008643463338,10.479218334266118,-0.6926200074263895,-2.1098533365773675,-1.6484906358908935,8.599623406090357,0.8659558592638321,7.067447509310647,35.971531124279814,14.204044132415213
0.3515853896738069,-15.617020746790821,-0.9608025977936325,-22.69348816770189,-12.226486485615293,-0.43626783677997905,6.790368331982331,-6.153605794096018,-16.989273798220573,-16.420130429014822,-6.300000984405981,-19.803676530102955,-13.591902734129778,15.40784586571727,-4.2810764607970295
0.3554918940035159,-23.504247216967844,-4.209481963988504,-36.77265651235323,-25.40869264713402,-20.53070626521425,-17.657215703999103,-22.979734587185263,-17.939159486971022,-29.038494779190977,-16.358782777849036,-29.53719041360346,-22.63784534397631,-0.09178989641020685,-13.18360897445472
0.35939839833322484,-34.45181651761993,-13.34943898572547,-39.34827000023539,-36.06953721350356,-25.217568473789527,-35.45914977995069,-40.70664588571017,-33.39757126979027,-28.403605793497377,-34.10635816848082,-38.00775182681692,-38.65044656336409,-13.283234025168111,-35.395857678551515
0.3633049026629338,-41.786648028005395,-33.271547750134225,-46.148035950470025,-40.10009627222749,-39.49861819732081,-41.271784663779115,-39.8195759275857,-50.099384494294554,-43.92866515928745,-27.50643487487728,-38.762192722284894,-42.31533053724207,-29.069459832198728,-42.1454432967105
0.36721140699264276,-32.87389045580849,-36.65141606513024,-38.91592508324039,-41.34897605687601,-46.0638650180681,-46.47589675799759,-51.5630604767128,-47.699836864338856,-42.87952160216389,-41.60082455505242,-44.41730662367519,-36.73553481382763,-38.01791945787676,-45.468509084146724
0.3711179113223517,-30.003953909022552,-44.67081268490328,-31.061417340934184,-42.49319551315262,-50.60380283805734,-44.924589841559104,-48.54037178219295,-39.28870037102656,-50.10131997141328,-40.587083541143805,-38.031667015294296,-42.94569874703022,-45.107396399628456,-48.34995553580403
0.3750244156520607,-30.477742344779667,-36.38768475048068,-26.449673451233572,-24.098502618526155,-45.63921165498149,-41.91905915188196,-32.391985519927196,-24.17043534889182,-30.07074877003776,-30.599748335366826,-25.828896226958488,-36.10010886190671,-42.07545256270686,-44.15535225574491
0.3789309199817697,-9.02311767874427,-37.50056806395377,-3.4191923286340478,-9.508025965942181,-41.85826087109779,-23.249465172430632,-23.85773811768159,-6.540592158705894,-4.885710798856778,-32.52596604773586,-18.572220606997718,-17.043105178768947,-32.80233637989881,-32.57061204132716
0.38283742431147866,1.152559543835738,-28.724926246315505,15.611899129868046,-1.8824626012109371,-62.424580554294806,-17.906096986457342,-7.882050063538207,0.5418531293126905,3.5982895487208175,-21.440761244828128,-4.592804556461772,0.3820123799849089,-29.551759770201148,-11.128547702646484
0.3867439286411876,20.710690445402108,-4.109743092291955,26.471660884218387,17.775938249243826,-3.8977357670527253,7.626436106187611,5.45984193052557,18.727268799174805,17.08597959666736,2.689551574086308,11.939090749319208,18.136473492678224,-16.034492586561345,2.265822915077889
0.3906504329708966,38.83291199529503,2.336343218592994,43.00704102004934,25.313021331161753,12.065028046333818,23.43003163587673,21.249913918958274,41.69798389880818,32.93346906506743,18.233561523637622,30.55700390135109,29.486789776950015,2.8493399513073925,17.395643455652802
0.39455693730060554,46.317564442401604,22.70710787972467,54.250230610253254,40.0593697507565,19.806369711492874,28.57982498368766,39.12827872291959,41.011446915780525,43.27957456860991,35.573047042487126,39.521013252152414,31.28904406653989,5.398786001112164,20.22944807303978
0.3984634416303145,77.46515876748558,28.571001673367043,65.0938444203064,45.37363422410387,14.561169877456337,38.92195152885518,53.55830239124933,56.885619622811944,61.578668267201365,44.85061484337531,56.69225651522265,43.71571741328897,20.496110358913832,17.100410533028132
0.40236994596002346,66.74273627707724,41.5664472997099,62.49065921453837,42.016899329906956,35.812459895587104,48.625937143347755,42.3504804567771,42.30840564639163,55.91676797837887,44.719863478911925,60.08138082108728,53.4150581885894,-1.0522860870970625,29.74688406408454
0.4062764502897324,70.03304506707043,49.63665318619262,50.01591260057487,45.89328424086122,34.62734504555904,49.42450312536321,53.46838416873006,50.80989874889802,48.60872738950894,56.79664703980569,57.9180443041207,57.02377881968238,26.97447691116294,20.99125066118517
0.4101829546194414,55.5574596850794,49.75749758849932,52.47000732305581,46.956745745009954,25.283993824386652,33.086496143809384,43.66462128689586,44.21544415704903,33.82637915153325,53.43262328635232,45.3263125281545,53.936462739947146,28.520355648372362,33.29182258453911
0.4140894589491504,51.68696221104125,42.23236947941079,41.44806083168925,34.254163146929955,24.44937395729835,30.147710390048744,41.10059494196993,28.68502495833888,27.077536894012653,46.31800067408052,33.250432749952296,35.77984919324383,34.984241650279564,29.402580312429503
0.41799596327885935,34.305794358248,51.72162096775935,29.53959956803048,26.24328462983726,25.424208394416027,32.54398367605817,28.697408211108375,15.834996325475956,24.095380830017397,29.174128105808006,32.81370132948339,39.95233248946833,17.320072201016274,20.654212120596174
